MLS Number,Status,Area,Street Number,Street Dir Prefix,Street Name,Street Type,Street Dir Suffix,Unit Number,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Sqft Total,LP$SqFt,List Price,S $/SF,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM 
1426463,Sold,DT,311,W,5th,ST,,907,1,1,1,1,1,1,2002,1243,378.12,"$470,000",$370.07,"$460,000",03-18-2015,63,63
1419807,Sold,DT,311,W,5th,ST,,607,1,1,1,1,1,1,2002,1243,370.07,"$460,000",$370.07,"$460,000",04-24-2015,1,1
9989720,Sold,DT,710,,Colorado,ST,,J-10,2,2,0,1,M,1,1940,1287,369.08,"$475,000",$359.36,"$462,500",10-30-2015,63,63
6547937,Sold,DT,360,,NUECES,ST,,3707,1,1,0,1,1,1,2008,852,566.9,"$483,000",$554.34,"$472,300",05-05-2015,21,82
5363246,Sold,DT,360,,Nueces,ST,,3501,1,1,0,1,1,1,2008,801,636.7,"$510,000",$593.01,"$475,000",12-23-2015,74,74
9512677,Sold,DT,40,N,Interstate 35,,,12D1,2,2,0,1,1,2,1983,1533,313.11,"$480,000",$310.62,"$476,182",02-25-2016,84,84
8339789,Sold,DT,710,,Colorado,ST,,H-6,2,2,0,1,1,1,1940,1235,396.76,"$490,000",$388.83,"$480,200",04-20-2015,2,2
3813880,Sold,DT,360,,Nueces,ST,,3607,1,1,0,1,1,0,2008,852,580.87,"$494,900",$569.25,"$485,000",02-02-2016,48,48
1419193,Sold,DT,54,,Rainey,ST,,1013,2,2,0,1,1,2,2005,1164,427.41,"$497,500",$420.96,"$490,000",03-31-2015,41,41
8873646,Sold,DT,603,,Davis,ST,,1001,1,1,0,1,1,1,2006,1005,497.41,"$499,900",$487.56,"$490,000",09-18-2015,12,12
3136942,Sold,DT,603,,Davis,ST,,1301,1,1,0,1,1,1,2006,1005,507.36,"$509,900",$492.54,"$495,000",10-30-2015,4,4
3163174,Sold,DT,360,,Nueces,ST,,1104,2,2,0,1,1,2,2008,998,500.5,"$499,500",$496.49,"$495,500",02-12-2016,281,281
9055934,Sold,DT,1122,,Colorado,ST,,1809,2,2,0,1,1,1,1965,1014,493,"$499,900",$493.00,"$499,900",10-16-2015,11,11
9382091,Sold,DT,54,,Rainey,ST,,312,2,2,0,1,1,2,2005,1164,420.96,"$490,000",$429.55,"$500,000",03-30-2015,5,5
5748651,Sold,DT,54,,Rainey,ST,,PH09,2,2,0,1,1,2,2005,1164,428.69,"$499,000",$429.55,"$500,000",03-31-2015,8,8
7957084,Sold,DT,710,,Colorado,ST,,10-I,1,2,0,2,1,2,1940,1282,404.84,"$519,000",$390.02,"$500,000",06-26-2015,8,8
1424215,Sold,DT,710,,Colorado,ST,,H-8,2,2,0,1,1,1,1940,1235,408.1,"$504,000",$404.86,"$500,000",11-03-2015,4,4
9530331,Sold,DT,360,,Nueces,ST,,1404,2,2,0,1,1,2,2008,998,506.01,"$505,000",$501.00,"$500,000",11-23-2015,20,20
4809328,Sold,DT,507,,Sabine,ST,,405,2,2,0,1,1,2,2007,1456,367.45,"$535,000",$346.84,"$505,000",03-24-2015,128,128
3043973,Sold,DT,411,,Brazos,ST,,201,1,1,0,1,1,1,1925,1368,372.08,"$509,000",$372.81,"$510,000",01-15-2016,79,79
3881233,Sold,DT,54,,Rainey,,,306,2,1,1,1,1,1,2005,1111,480,"$533,280",$468.05,"$520,000",11-20-2015,13,13
8566133,Sold,DT,210,,Lavaca,,,1809,1,1,0,1,1,1,2011,641,818.25,"$524,500",$818.25,"$524,500",06-19-2015,10,10
3868666,Sold,DT,54,,Rainey,ST,,318,2,2,0,1,1,2,2005,1164,463.83,"$539,900",$458.76,"$534,000",09-25-2015,21,21
7493259,Sold,DT,507,,Sabine,ST,,507,2,2,0,1,1,2,2007,1426,385.69,"$550,000",$374.47,"$534,000",10-14-2015,64,64
2178217,Sold,DT,54,,Rainey,ST,,301,2,2,0,1,1,2,2005,1289,426.69,"$550,000",$418.93,"$540,000",12-04-2015,37,143
5305577,Sold,DT,360,,Nueces,ST,,1102,2,2,0,1,1,2,2008,1059,523.98,"$554,900",$511.57,"$541,750",12-09-2015,131,131
8461789,Sold,DT,1704,,West,Ave,,303,2,2,1,1,1,2,1986,1560,368.59,"$575,000",$350.64,"$547,000",07-14-2015,3,3
9332929,Sold,DT,800,,Brazos,ST,,1208,2,2,0,1,1,1,1949,1324,424.77,"$562,400",$415.41,"$550,000",07-06-2015,14,14
3318477,Sold,DT,360,,Nueces,ST,,4104,2,2,0,1,1,2,2008,998,558.55,"$557,430",$556.11,"$555,000",05-21-2015,5,5
9817555,Sold,DT,360,,Nueces,ST,,2302,2,2,0,1,1,2,2008,1059,533.52,"$565,000",$525.26,"$556,250",05-20-2015,46,46
5333643,Sold,DT,360,,Nueces,ST,,2202,2,2,0,1,1,2,2008,1059,542.97,"$575,000",$528.33,"$559,500",08-14-2015,5,5
9731947,Sold,DT,360,,Nueces,ST,,1502,2,2,0,1,1,2,2008,1059,533.52,"$565,000",$531.16,"$562,500",09-15-2015,34,34
4959889,Sold,DT,800,W,5th,ST,,906,1,1,0,1,1,1,2003,1161,489.66,"$568,500",$489.66,"$568,500",11-17-2015,8,8
6079555,Sold,DT,360,,Nueces,ST,,2602,2,2,0,1,1,2,2008,1059,542.97,"$575,000",$537.30,"$569,000",07-10-2015,9,9
9859751,Sold,DT,360,,Nueces,ST,,2102,2,2,0,1,1,2,2008,1059,542.97,"$575,000",$538.24,"$570,000",11-20-2015,35,35
6485338,Sold,DT,360,,Nueces,ST,,917,2,2,0,1,1,2,2008,1115,528.25,"$589,000",$515.70,"$575,000",03-18-2015,123,123
5038710,Sold,DT,507,,Sabine,ST,,905,2,2,0,1,1,2,2007,1456,412.02,"$599,900",$394.92,"$575,000",04-20-2015,12,12
2762662,Sold,DT,360,,Nueces,ST,,3702,1,1,1,1,1,2,2008,1059,555.15,"$587,900",$542.97,"$575,000",06-15-2015,10,10
7370025,Sold,DT,360,,Nueces,ST,,1202,1,2,0,2,1,2,2008,1059,547.64,"$579,950",$547.64,"$579,950",05-28-2015,150,150
1123060,Sold,DT,360,,Nueces,ST,,1116,2,2,0,1,1,2,2008,1117,525.96,"$587,500",$521.49,"$582,500",10-07-2015,10,10
8576303,Sold,DT,360,,Nueces,ST,,1316,2,2,0,1,1,2,2008,1117,525.96,"$587,500",$525.96,"$587,500",07-28-2015,14,14
4137863,Sold,DT,360,,Nueces,ST,,2502,2,2,0,1,1,2,2008,1059,561.85,"$595,000",$557.13,"$590,000",01-29-2016,177,177
8090792,Sold,DT,360,,Nueces,ST,,1217,2,2,0,1,1,2,2008,1115,537.22,"$599,000",$531.84,"$593,000",06-12-2015,21,21
4641882,Sold,DT,210,,Lavaca,ST,,3209,1,1,0,1,1,1,2011,641,928.24,"$595,000",$928.24,"$595,000",04-29-2015,3,3
7283967,Sold,DT,210,,Lavaca,ST,,2612,1,1,0,1,1,1,2011,642,964.17,"$619,000",$933.02,"$599,000",04-27-2015,56,56
5497956,Sold,DT,210,,Lavaca,ST,,3012,1,1,0,1,1,1,2011,642,965.73,"$620,000",$942.37,"$605,000",01-05-2016,39,39
1876817,Sold,DT,54,,Rainey,ST,,801,2,2,0,1,1,2,2006,1289,504.19,"$649,900",$470.33,"$606,250",06-25-2015,34,34
3550003,Sold,DT,360,,Nueces,ST,,1205,2,2,0,1,1,2,2008,1225,530.53,"$649,900",$506.12,"$620,000",07-24-2015,27,27
2474673,Sold,DT,360,,Nueces,ST,,1011,2,2,0,1,1,2,2008,1221,523.75,"$639,500",$520.07,"$635,000",10-01-2015,117,117
2706998,Sold,DT,98,,San Jacinto,BLVD,,1201,1,1,0,1,1,1,2010,806,825.06,"$665,000",$794.04,"$640,000",03-24-2015,4,4
5532744,Sold,DT,603,,Davis,ST,,1911,2,2,0,1,1,2,2006,1219,553.73,"$675,000",$533.22,"$650,000",10-30-2015,71,71
4504270,Sold,DT,40,N,INTERSTATE 35,,,6A3,2,2,0,1,1,2,1983,1743,401.03,"$699,000",$380.09,"$662,500",02-01-2016,18,18
8466834,Sold,DT,360,,Nueces,ST,,4304,2,2,0,1,1,2,2008,998,700.4,"$699,000",$666.33,"$665,000",06-25-2015,77,77
1914464,Sold,DT,360,,Nueces,ST,,1709,2,2,0,1,1,2,2008,1244,553.86,"$689,000",$534.57,"$665,000",06-08-2015,7,7
7149923,Sold,DT,360,,Nueces,ST,,1809,2,2,0,1,1,2,2008,1244,561.9,"$699,000",$535.93,"$666,700",08-21-2015,4,4
1695268,Sold,DT,54,,Rainey,ST,,706,2,2,0,1,1,2,2005,1341,512.68,"$687,500",$499.63,"$670,000",08-14-2015,168,168
8229240,Sold,DT,1801,,Lavaca,ST,,6H-6J,2,3,0,1,1,0,1964,2257,307.93,"$695,000",$303.50,"$685,000",01-08-2016,196,196
3175194,Sold,DT,54,,Rainey,ST,,302,3,2,0,1,1,2,2005,1557,449.26,"$699,500",$443.16,"$690,000",08-24-2015,149,149
8465063,Sold,DT,360,,Nueces,ST,,3409,2,2,0,1,1,2,2008,1244,586.01,"$729,000",$562.70,"$699,999",10-05-2015,98,98
3329066,Sold,DT,98,,San Jacinto,BLVD,,602,1,1,0,1,1,1,2010,1169,683.49,"$799,000",$633.02,"$740,000",05-15-2015,76,76
7655844,Sold,DT,360,,Nueces,ST,,2509,2,2,0,1,1,2,2008,1244,598.79,"$744,900",$594.86,"$740,000",09-16-2015,45,45
5863619,Sold,DT,360,,Nueces,ST,,3509,2,2,0,1,1,2,2008,1244,602.81,"$749,900",$597.27,"$743,000",12-03-2015,25,25
1058701,Sold,DT,98,,San Jacinto,BLVD,,2103,1,1,0,1,1,2,2010,1060,787.64,"$834,900",$701.89,"$744,000",10-28-2015,64,326
4193759,Sold,DT,800,W,5th,ST,,905,2,2,0,1,1,2,2003,1482,506.07,"$750,000",$506.07,"$750,000",07-23-2015,3,3
3285969,Sold,DT,200,,Congress,Ave,,23A,1,1,1,1,1,1,2008,1225,673.47,"$825,000",$673.47,"$825,000",05-15-2015,171,171
5353021,Sold,DT,210,,Lavaca,ST,,2203,1,1,0,1,1,1,2011,1149,778.94,"$895,000",$722.37,"$830,000",11-10-2015,79,79
9521684,Sold,DT,555,E,5th,ST,,2703,2,2,0,1,1,2,2004,1587,534.97,"$849,000",$531.82,"$844,000",10-09-2015,219,219
6809404,Sold,DT,360,,Nueces,ST,,1612,2,2,0,1,1,2,2008,1516,564.64,"$856,000",$560.03,"$849,000",04-17-2015,24,24
4328759,Sold,DT,98,,San Jacinto,BLVD,,2603,1,1,0,1,1,2,2010,1060,800.94,"$849,000",$800.94,"$849,000",12-03-2015,130,130
8166259,Sold,DT,200,,CONGRESS,Ave,,14B,1,1,1,1,1,1,2008,1295,655.6,"$849,000",$656.37,"$850,000",04-13-2015,114,114
4054854,Sold,DT,98,,San Jacinto,BLVD,,706,2,2,0,1,1,2,2010,1271,708.03,"$899,900",$668.76,"$850,000",08-31-2015,205,205
9699120,Sold,DT,210,,LAVACA,ST,,2304,1,2,0,2,1,1,2011,1169,769.03,"$899,000",$727.12,"$850,000",02-17-2016,129,129
1149613,Sold,DT,200,,Congress,Ave,,11B,1,1,1,1,1,1,2008,1295,675.68,"$875,000",$660.23,"$855,000",06-15-2015,45,45
9253052,Sold,DT,555,E,5th,ST,,2803,2,2,0,1,1,2,2004,1587,547.57,"$869,000",$541.90,"$860,000",06-01-2015,15,15
1726206,Sold,DT,200,,Congress,Ave,,17B,1,1,1,1,1,1,2008,1295,683.4,"$885,000",$671.81,"$870,000",06-26-2015,16,16
1813240,Sold,DT,210,,Lavaca,ST,,1811,2,2,1,1,1,2,2011,1423,667.6,"$950,000",$657.06,"$935,000",05-21-2015,52,52
9557305,Sold,DT,200,,CONGRESS,Ave,,15C,2,2,0,2,1,2,2008,1464,682.99,"$999,900",$665.98,"$975,000",05-29-2015,181,181
6636947,Sold,DT,555,E,5th,ST,,2901,2,2,1,1,1,2,2004,1755,566.95,"$995,000",$561.25,"$985,000",12-30-2015,10,10
5904113,Sold,DT,411,,Brazos,ST,,220,2,2,0,3,1,2,1925,2697,387.47,"$1,045,000",$374.49,"$1,010,000",01-11-2016,29,142
4585840,Sold,DT,54,,Rainey,ST,,902,3,4,0,3,1,4,2005,2746,370.72,"$1,018,000",$378.73,"$1,040,000",12-16-2015,19,66
1856765,Sold,DT,54,,Rainey,ST,,PH02,2,2,1,2,1,2,2005,1927,672.03,"$1,295,000",$551.19,"$1,062,150",06-10-2015,112,112
2589004,Sold,DT,555,E,5th,ST,,2829,2,2,1,1,1,3,2004,2099,571.7,"$1,200,000",$524.06,"$1,100,000",11-09-2015,9,9
4120924,Sold,DT,98,,San Jacinto,,,1504,2,2,1,1,1,2,2010,1378,834.54,"$1,150,000",$823.66,"$1,135,000",07-30-2015,5,5
8068344,Sold,DT,54,,Rainey,ST,,PH01,3,3,0,1,1,2,2005,2120,566.04,"$1,200,000",$537.74,"$1,140,000",12-18-2015,11,11
3602694,Sold,DT,98,,San Jacinto,BLVD,,709,2,2,1,1,1,2,2010,1815,713.5,"$1,295,000",$633.61,"$1,150,000",04-02-2015,19,19
6460641,Sold,DT,98,,San Jacinto,BLVD,,708,2,2,1,2,1,2,2010,1672,774.52,"$1,295,000",$747.61,"$1,250,000",05-19-2015,116,223
9168452,Sold,DT,98,,San Jacinto,BLVD,,608,2,2,1,2,1,2,2010,1672,774.52,"$1,295,000",$747.61,"$1,250,000",09-29-2015,135,135
2931084,Sold,DT,200,,Congress,Ave,,16D,2,2,0,1,1,2,2008,1609,838.41,"$1,349,000",$807.33,"$1,299,000",05-07-2015,8,8
5041041,Sold,DT,98,,San Jacinto,BLVD,,709,2,2,1,1,1,2,2010,1815,768.6,"$1,395,000",$757.58,"$1,375,000",02-04-2016,115,115
6708613,Sold,DT,200,,Congress,Ave,,20E,2,2,0,1,1,2,2008,1918,779.46,"$1,495,000",$729.67,"$1,399,500",12-04-2015,141,141
8718303,Sold,DT,200,,Congress,Ave,,14F,2,2,1,2,1,2,2008,1926,752.34,"$1,449,000",$726.90,"$1,400,000",07-22-2015,26,26
7969153,Sold,DT,210,,Lavaca,ST,,2312,2,2,1,1,1,0,2011,1587,945.18,"$1,500,000",$888.47,"$1,410,000",11-19-2015,100,100
6611367,Sold,DT,360,,Nueces,ST,,3002,3,2,1,1,1,4,2008,2057,726.79,"$1,495,000",$700.05,"$1,440,000",04-14-2015,125,125
7920726,Sold,DT,200,,CONGRESS,Ave,,30E,2,2,0,1,1,2,2008,1918,883.73,"$1,695,000",$756.00,"$1,450,000",04-30-2015,465,465
1136176,Sold,DT,200,,CONGRESS,Ave,,13F,2,2,1,1,1,2,2008,1926,765.84,"$1,475,000",$759.35,"$1,462,500",08-10-2015,26,26
6611462,Sold,DT,200,,Congress,Ave,,16F,2,2,1,1,1,2,2008,1926,804.26,"$1,549,000",$760.64,"$1,465,000",06-29-2015,29,29
7676720,Sold,DT,200,,Congress,Ave,,28SW,2,2,1,1,1,2,2008,1785,938.38,"$1,675,000",$861.34,"$1,537,500",10-01-2015,77,77
1195169,Sold,DT,200,,CONGRESS,Ave,,29G,2,2,1,1,1,2,2008,1920,882.81,"$1,695,000",$807.29,"$1,550,000",05-29-2015,0,334
8806973,Sold,DT,98,,San Jacinto,BLVD,,1406,2,2,1,1,1,2,2010,1853,890.45,"$1,650,000",$863.46,"$1,600,000",03-27-2015,42,42
1312003,Sold,DT,200,,CONGRESS,Ave,,29E,2,2,0,2,1,2,2008,1918,860.27,"$1,650,000",$853.75,"$1,637,500",06-12-2015,87,87
6212407,Sold,DT,98,,San Jacinto,BLVD,,2101,2,2,1,1,1,2,2010,1516,1184.04,"$1,795,000","$1,088.39","$1,650,000",10-21-2015,7,7
8482611,Sold,DT,210,,Lavaca,ST,,3101,2,2,1,1,1,2,2011,1953,947.26,"$1,850,000",$883.26,"$1,725,000",08-04-2015,13,13
4376298,Sold,DT,200,,CONGRESS,Ave,,43ST,2,2,0,1,1,3,2014,1969,1015.24,"$1,999,000",$939.56,"$1,850,000",12-29-2015,77,77
9506307,Sold,DT,210,,Lavaca,ST,,2401,2,2,1,1,1,2,2011,1953,1021.51,"$1,995,000",$998.46,"$1,950,000",11-16-2015,10,10
5706113,Sold,DT,210,,Lavaca,ST,,2503,3,3,0,1,1,2,2011,2162,971.32,"$2,100,000",$913.51,"$1,975,000",03-11-2016,75,75
7319159,Sold,DT,98,,San Jacinto,BLVD,,1103,2,2,1,3,1,3,2010,2707,858.88,"$2,325,000",$831.18,"$2,250,000",01-15-2016,107,107
6818211,Sold,DT,200,,Congress,Ave,,38SE,2,2,1,1,1,3,2008,2082,1176.75,"$2,450,000","$1,119.12","$2,330,000",10-06-2015,11,11
2754611,Sold,DT,98,,San Jacinto,BLVD,,2102,2,2,1,3,1,3,2010,2692,995.54,"$2,680,000",$900.82,"$2,425,000",09-30-2015,105,105
2213425,Sold,DT,200,,CONGRESS,Ave,,32NW,2,2,1,1,1,3,2014,2822,955,"$2,695,000",$885.90,"$2,500,000",02-25-2016,41,41
4267705,Sold,DT,210,,LAVACA,ST,,2105,3,3,1,1,1,2,2011,3073,959.97,"$2,950,000",$927.43,"$2,850,000",10-29-2015,39,39
7183659,Sold,DT,98,,San Jacinto,BLVD,,2604,3,3,1,3,1,3,2010,3452,867.61,"$2,995,000",$867.61,"$2,995,000",12-02-2015,382,382
4350080,Sold,DT,210,,Lavaca,,,2405,3,2,1,1,1,2,2011,3498,1000.29,"$3,499,000",$886.22,"$3,100,000",12-23-2015,44,44
5073618,Sold,DT,200,,Congress,Ave,,34M,3,3,1,2,1,3,2008,3174,1023.94,"$3,250,000","$1,023.94","$3,250,000",10-21-2015,219,219
1522652,Sold,DT,200,,CONGRESS,Ave,,19DE,3,3,0,2,1,3,2008,3475,1005.76,"$3,495,000",$955.40,"$3,320,000",04-20-2015,47,124
9746054,Sold,DT,210,,Lavaca,,,3105,3,2,1,1,1,3,2011,3498,1100.63,"$3,850,000","$1,029.16","$3,600,000",01-27-2016,45,76
